Customer ID,frequency,monetary_total,n_purchase_days,n_orders_items,recency,tenure_days,customer_age,aov,rev_30d,rev_90d,rev_180d,rev_365d,revenue_growth_rate,revenue_trend_ratio,freq_rate,maturity,recent_ratio,avg_basket_rev,avg_basket_qty,avg_uniq_prods,max_order,order_cv,n_orders,q4_frac,weekend_ratio,fav_dow,n_countries,is_uk,cancel_count,return_rate,actual_holdout,pred_3stage,pred_xgb,p_buy,pred_tier,segment,health_score,health_grade
15938.0,4,330.23,4,209,82,101,182,82.5575,0.0,53.81999999999999,217.99,330.23,-0.6680995338136466,0.3319004661863534,0.0392156862745098,0.02185792349726776,0.1624852821302418,82.5575,52.25,5.25,112.24,0.2924532713724932,4,0.0,0.2857142857142857,1,1,1,0.0,0.0,335.3,228.18083814743477,100.58095,0.6698765,1,Growth,16.4,F
15939.0,1,2904.83,1,1500,0,1,0,2904.83,2904.83,2904.83,2904.83,2904.83,0.0,0.0,0.5,1.0,0.9996558642453275,2904.83,1500.0,40.0,2904.83,0.0,1,0.9996558642453275,0.0,1,1,1,1.0,0.5,4632.35,2907.7975188946293,4006.6777,0.62177116,2,High Value,22.7,D
15941.0,1,405.0,1,60,263,1,263,405.0,0.0,0.0,0.0,405.0,0.0,0.0,0.5,0.003787878787878788,0.0,405.0,60.0,6.0,405.0,0.0,1,0.0,0.0,4,1,1,1.0,0.5,0.0,243.3810520667903,116.15365,0.3323599,1,Growth,7.4,F
15943.0,2,271.28999999999996,2,183,275,29,303,135.64499999999998,0.0,0.0,0.0,271.28999999999996,0.0,0.0,0.06666666666666667,0.006578947368421052,0.0,135.64499999999998,91.5,6.0,145.59,0.10292622399502684,2,0.0,1.0,6,1,1,0.0,0.0,0.0,21.445945179840464,81.99931,0.13004206,0,At Risk,6.8,F
15944.0,3,1839.1399999999999,3,809,19,333,352,613.0466666666666,634.74,634.74,1250.74,1839.1399999999999,0.03037277147487846,1.0303727714748785,0.008982035928143712,0.0084985835694051,0.34494114578238616,613.0466666666666,269.6666666666667,10.666666666666666,634.74,0.037962486972820994,3,0.6646994250437467,0.25,2,1,1,0.0,0.0,325.1,202.29439389026993,413.89435,0.62663525,0,Growth,21.3,D
15945.0,3,465.27000000000004,3,293,67,297,364,155.09,0.0,113.95000000000002,113.95000000000002,465.27000000000004,0.0,0.0,0.010067114093959731,0.00821917808219178,0.24438629978338733,155.09,97.66666666666667,8.666666666666666,226.49,0.39767474221977683,3,0.26772041949943165,0.0,4,1,1,0.0,0.0,181.0,129.70538027541988,66.25807,0.7157839,0,Growth,18.4,F
15946.0,3,2304.18,2,1614,128,132,259,768.06,0.0,0.0,1149.16,2304.18,0.0,0.0,0.022556390977443608,0.007692307692307693,0.0,768.06,538.0,8.666666666666666,1155.02,0.7880525272405148,3,0.0,0.5769230769230769,6,1,1,0.0,0.0,0.0,147.97785974526778,413.8925,0.22725868,1,At Risk,15.1,F
15948.0,1,553.85,1,285,50,1,50,553.85,0.0,553.85,553.85,553.85,0.0,0.0,0.5,0.0196078431372549,0.9981977110930882,553.85,285.0,35.0,553.85,0.0,1,0.9981977110930882,0.0,0,1,1,0.0,0.0,0.0,35.59671902998207,134.67213,0.07026915,1,At Risk,19.2,F
15950.0,6,5376.2,6,2635,1,308,308,896.0333333333333,2268.55,2268.55,3176.71,5376.2,1.4963152800387174,2.496315280038717,0.019417475728155338,0.019417475728155338,0.42188313620471624,896.0333333333333,439.1666666666667,48.333333333333336,1202.65,0.2537297818630173,6,0.4218831362047162,0.0,3,1,1,3.0,0.42857142857142855,428.82000000000005,2015.5407691150758,1861.6207,0.98328465,2,High Value,25.9,D
15951.0,1,304.95,1,107,7,1,7,304.95,304.95,304.95,304.95,304.95,0.0,0.0,0.5,0.125,0.9967314920738682,304.95,107.0,18.0,304.95,0.0,1,0.9967314920738682,0.0,1,1,1,1.0,0.5,375.16999999999996,176.7776599640638,173.28235,0.45660424,1,Growth,21.5,D
15953.0,10,1783.06,10,850,12,350,362,178.30599999999998,367.47999999999996,912.29,1152.85,1783.06,2.7807998012916046,3.780799801291604,0.02849002849002849,0.027548209366391185,0.511356120309855,178.30599999999998,85.0,7.0,372.2,0.4616268856386632,10,0.5977265338609689,0.3142857142857143,6,1,1,3.0,0.2727272727272727,824.04,756.7757794185309,816.9472,0.9280062,1,Growth,27.5,D
15954.0,1,187.8,1,118,215,1,215,187.8,0.0,0.0,0.0,187.8,0.0,0.0,0.5,0.004629629629629629,0.0,187.8,118.0,19.0,187.8,0.0,1,0.0,0.0,3,1,1,0.0,0.0,0.0,20.561073148660853,60.647465,0.13894561,0,At Risk,10.0,F
15955.0,8,3669.7200000000003,8,1832,36,244,280,458.71500000000003,0.0,1465.08,2046.0900000000001,3669.7200000000003,1.5189945189945189,2.518994518994519,0.0326530612244898,0.028469750889679714,0.3991260570133379,458.71500000000003,229.0,19.875,898.45,0.5470569263658496,8,0.3095169340074972,0.0,1,1,1,3.0,0.3333333333333333,1445.6200000000001,1345.5963981201057,1150.3313,0.95076025,2,High Value,23.9,D
15956.0,2,617.6,2,278,177,176,352,308.8,0.0,0.0,291.2,617.6,0.0,0.0,0.011299435028248588,0.0056657223796034,0.0,308.79999999999995,139.0,9.0,326.4,0.08034266848859414,2,0.527643064985451,1.0,6,1,1,0.0,0.0,0.0,49.03064203734971,110.90558,0.22384845,0,At Risk,12.2,F
15957.0,2,492.36,1,242,46,1,46,246.18,0.0,492.36,492.36,492.36,0.0,0.0,1.0,0.02127659574468085,0.9979730825360791,246.18,121.0,47.5,263.31,0.09800743718525412,2,0.9979730825360791,0.0,4,1,1,0.0,0.0,0.0,16.299752724961763,116.62313,0.0781807,0,At Risk,19.5,F
15958.0,3,357.77,3,121,29,148,176,119.25666666666666,162.62,293.72,357.77,357.77,3.530668716372022,4.5306687163720225,0.020134228187919462,0.01694915254237288,0.8186860662820192,119.25666666666666,40.333333333333336,17.333333333333332,162.62,0.4186124176643556,3,0.8186860662820191,0.0,0,1,1,0.0,0.0,0.0,23.29191471882382,61.69392,0.15634494,0,At Risk,26.9,D
15959.0,3,542.89,1,269,308,1,308,180.96333333333334,0.0,0.0,0.0,542.89,0.0,0.0,1.5,0.003236245954692557,0.0,180.96333333333337,89.66666666666667,23.666666666666668,273.85,0.7250426283900475,3,0.0,0.0,1,1,1,0.0,0.0,0.0,18.21307205242465,71.33235,0.1021326,0,At Risk,5.1,F
15960.0,4,410.95,4,258,0,62,61,102.7375,250.05,410.95,410.95,410.95,0.0,0.0,0.06349206349206349,0.06451612903225806,0.9975725209370069,102.73750000000001,64.5,6.5,160.9,0.4942547983377333,4,0.6069911397014202,0.0,3,1,1,1.0,0.2,0.0,85.98804819456791,205.77272,0.49112847,0,Growth,22.3,D
15961.0,1,451.28999999999996,1,154,5,1,5,451.28999999999996,451.28999999999996,451.28999999999996,451.28999999999996,451.28999999999996,0.0,0.0,0.5,0.16666666666666666,0.9977890291627054,451.28999999999996,154.0,42.0,451.28999999999996,0.0,1,0.9977890291627054,0.0,3,1,1,0.0,0.0,0.0,15.407155808367179,220.14635,0.10238058,0,At Risk,21.7,D
15962.0,1,289.48,1,228,75,1,75,289.48,0.0,289.48,289.48,289.48,0.0,0.0,0.5,0.013157894736842105,0.9965574221977417,289.48,228.0,43.0,289.48,0.0,1,0.0,0.0,3,1,1,0.0,0.0,0.0,35.86705149730278,69.08268,0.1742218,0,At Risk,17.8,F
15964.0,1,269.21000000000004,1,93,289,1,289,269.21000000000004,0.0,0.0,0.0,269.21000000000004,0.0,0.0,0.5,0.0034482758620689655,0.0,269.21000000000004,93.0,20.0,269.21000000000004,0.0,1,0.0,1.0,6,1,1,0.0,0.0,0.0,42.231683005834384,60.647465,0.28653935,0,At Risk,5.9,F
15965.0,9,1963.07,8,879,7,356,362,218.11888888888888,632.82,891.04,1122.57,1963.07,2.836236184578334,3.836236184578334,0.025210084033613446,0.02203856749311295,0.4536701848712113,218.1188888888889,97.66666666666667,21.333333333333332,333.97,0.4151694616554708,9,0.4084986787639952,0.3212669683257919,1,1,1,1.0,0.1,156.19,142.0120301049219,519.27765,0.9042172,0,Growth,27.8,D
15966.0,1,426.53000000000003,1,275,76,1,76,426.53000000000003,0.0,426.53000000000003,426.53000000000003,426.53000000000003,0.0,0.0,0.5,0.012987012987012988,0.9976609828550044,426.53000000000003,275.0,27.0,426.53000000000003,0.0,1,0.0,0.0,2,1,1,1.0,0.5,0.0,131.06205188718377,160.25984,0.2554348,1,At Risk,17.7,F
15967.0,10,2568.32,9,978,5,360,364,256.832,246.9,1266.35,1929.43,2568.32,0.9084297072641848,1.9084297072641847,0.027700831024930747,0.024657534246575342,0.492873600797098,256.832,97.8,38.3,537.3,0.6471079802224476,10,0.3333021966901748,0.235,0,1,1,1.0,0.09090909090909091,161.9,161.3464444039837,723.39575,0.96166986,0,Growth,24.6,D
15968.0,1,401.8,1,242,14,1,14,401.8,401.8,401.8,401.8,401.8,0.0,0.0,0.5,0.06666666666666667,0.9975173783515392,401.8,242.0,69.0,401.8,0.0,1,0.9975173783515392,0.0,1,1,1,0.0,0.0,0.0,19.020245444592092,200.69716,0.14959767,0,At Risk,21.1,D
15969.0,2,460.95,2,99,51,97,148,230.475,0.0,357.19,460.95,460.95,2.4191485299732727,3.4191485299732727,0.02040816326530612,0.013422818791946308,0.7732222101959086,230.475,49.5,7.5,357.19,0.7741746260119095,2,0.7732222101959084,0.8,6,1,1,1.0,0.3333333333333333,0.0,39.29704995066663,108.34249,0.17777772,0,At Risk,23.6,D
15970.0,1,703.22,1,382,224,1,224,703.22,0.0,0.0,0.0,703.22,0.0,0.0,0.5,0.0044444444444444444,0.0,703.22,382.0,13.0,703.22,0.0,1,0.0,0.0,1,1,1,0.0,0.0,314.1,224.46809587302596,128.47511,0.44242817,1,Growth,9.5,F
15971.0,6,1702.98,6,534,11,347,357,283.83,654.9000000000001,1256.7000000000003,1256.7000000000003,1702.98,0.0,0.0,0.017241379310344827,0.01675977653631285,0.7375086562048851,283.83,89.0,1.0,566.4000000000001,0.5657121054260568,6,0.9994131386518621,0.0,1,1,1,2.0,0.2857142857142857,1081.2,1155.6315187783912,804.70044,0.9447585,2,Growth,22.2,D
15972.0,5,1769.33,4,468,82,144,226,353.866,0.0,534.0,687.9100000000001,1769.33,2.4536182299399654,3.4536182299399654,0.034482758620689655,0.01762114537444934,0.3016386775346969,353.866,93.6,26.6,704.59,0.5954955596434429,5,0.0,0.41007194244604317,6,1,1,0.0,0.0,0.0,153.9496875342702,268.76483,0.29150718,1,At Risk,22.4,D
15973.0,1,357.8,1,88,54,1,54,357.8,0.0,357.8,357.8,357.8,0.0,0.0,0.5,0.01818181818181818,0.9972129319955407,357.8,88.0,6.0,357.8,0.0,1,0.9972129319955407,0.0,3,1,1,2.0,1.0,307.82000000000005,246.2456938646501,221.83945,0.7980188,0,Growth,18.9,F
15976.0,4,1252.67,4,769,36,141,177,313.1675,0.0,363.14,1252.67,1252.67,-0.5910974363581238,0.40890256364187616,0.028169014084507043,0.02247191011235955,0.2896615536784002,313.1675,192.25,65.5,363.14,0.24164040389579605,4,0.2896615536784002,0.6285714285714286,6,1,1,0.0,0.0,209.99,163.5237052097118,320.7986,0.7784415,0,Growth,19.2,F
15978.0,2,2180.64,2,1556,58,212,270,1090.32,0.0,1581.52,1581.52,2180.64,0.0,0.0,0.009389671361502348,0.007380073800738007,0.7249225353403862,1090.32,778.0,40.0,1581.52,0.6365334657457614,2,0.724922535340386,0.6,6,1,1,2.0,0.6666666666666666,0.0,125.32825608854273,624.83374,0.18472214,1,At Risk,19.2,F
15979.0,1,329.22,1,450,228,1,228,329.22,0.0,0.0,0.0,329.22,0.0,0.0,0.5,0.004366812227074236,0.0,329.22,450.0,22.0,329.22,0.0,1,0.0,0.0,4,1,1,0.0,0.0,0.0,106.25958985369334,109.97603,0.21358697,1,At Risk,9.3,F
15980.0,4,4144.82,2,3262,116,66,182,1036.205,0.0,0.0,2017.1799999999998,4144.82,0.0,0.0,0.05970149253731343,0.01092896174863388,0.0,1036.205,815.5,17.75,2001.84,0.8329541888958869,4,0.0,0.0,1,1,1,2.0,0.4,760.18,393.5628527213521,699.17004,0.5214712,1,High Value,16.0,F
15981.0,13,5954.29,13,2961,27,219,246,458.02230769230766,270.0,861.5,3816.85,5954.29,-0.7082551118778223,0.2917448881221777,0.05909090909090909,0.05263157894736842,0.1446613011289123,458.02230769230766,227.76923076923077,14.692307692307692,1334.78,0.7564275653421204,13,0.10201014560164158,0.020942408376963352,1,1,1,6.0,0.42857142857142855,1622.2,2043.3342764683475,2203.627,0.9786941,2,High Value,20.9,D
15982.0,1,324.51,1,131,231,1,231,324.51,0.0,0.0,0.0,324.51,0.0,0.0,0.5,0.004310344827586207,0.0,324.51,131.0,45.0,324.51,0.0,1,0.0,0.0,1,1,1,0.0,0.0,0.0,14.513654024054972,79.32844,0.11159255,0,At Risk,9.1,F
15983.0,4,1645.25,4,986,18,341,359,411.3125,460.65999999999997,460.65999999999997,460.65999999999997,1645.25,0.0,0.0,0.011695906432748537,0.011111111111111112,0.2798238420652999,411.3125,246.5,35.25,460.65999999999997,0.19793506409278833,4,0.9993925588458618,0.4383561643835616,4,1,1,0.0,0.0,1138.37,983.3623634833493,327.54315,0.8068802,2,Growth,21.4,D
15984.0,20,5612.39,15,3915,6,358,364,280.6195,756.16,1650.16,2468.29,5612.39,1.015748416002344,2.015748416002344,0.055710306406685235,0.0410958904109589,0.29396852882126484,280.6195,195.75,20.6,638.52,0.6008603290575513,20,0.53216327388619,0.0,1,1,1,2.0,0.09523809523809523,775.33,769.724852373969,1738.5968,0.9951147,1,High Value,26.2,D
15985.0,5,1572.8600000000001,4,1664,62,125,187,314.572,0.0,416.3,1084.94,1572.8600000000001,-0.3768293411385223,0.6231706588614777,0.03968253968253968,0.02127659574468085,0.26450891438882745,314.572,332.8,13.4,487.92,0.5655547096126394,5,0.0,0.0,2,1,1,1.0,0.16666666666666666,899.58,580.6325360135525,456.1818,0.6693257,1,Growth,18.3,F
15986.0,1,186.3,1,100,7,1,7,186.3,186.3,186.3,186.3,186.3,0.0,0.0,0.5,0.125,0.99466097170315,186.3,100.0,11.0,186.3,0.0,1,0.99466097170315,0.0,1,1,1,0.0,0.0,0.0,50.70656296605739,101.89547,0.3192607,0,Growth,21.5,D
15987.0,1,103.22,1,66,5,1,5,103.22,103.22,103.22,103.22,103.22,0.0,0.0,0.5,0.16666666666666666,0.9904049126847054,103.22,66.0,38.0,103.22,0.0,1,0.9904049126847054,0.0,3,1,1,0.0,0.0,516.08,86.9966156574028,100.43915,0.58531123,0,Growth,21.6,D
15988.0,2,579.61,2,294,177,106,282,289.805,0.0,0.0,310.81,579.61,0.0,0.0,0.018691588785046728,0.007067137809187279,0.0,289.805,147.0,46.5,310.81,0.1021493986611195,2,0.0,1.0,6,1,1,0.0,0.0,0.0,129.45736320935248,107.47546,0.21896708,1,At Risk,12.2,F
15989.0,2,368.31,2,169,1,362,363,184.155,228.15,228.15,228.15,368.31,0.0,0.0,0.005509641873278237,0.005494505494505495,0.6177736860631989,184.155,84.5,41.5,228.15,0.3360337321520041,2,0.9972922477051799,0.0,0,1,1,0.0,0.0,0.0,23.16886677928892,108.14162,0.10963924,0,At Risk,21.9,D
15990.0,5,1205.64,5,643,120,156,275,241.12800000000001,0.0,0.0,359.76,1205.64,0.0,0.0,0.03184713375796178,0.018115942028985508,0.0,241.12800000000001,128.6,25.0,359.76,0.38010177877101287,5,0.0,0.48,6,1,1,0.0,0.0,401.37,265.91280404434474,180.84082,0.61406726,1,Growth,15.7,F
15991.0,1,150.55,1,41,160,1,160,150.55,0.0,0.0,150.55,150.55,0.0,0.0,0.5,0.006211180124223602,0.0,150.55,41.0,6.0,150.55,0.0,1,0.0,0.0,2,1,1,0.0,0.0,0.0,22.023390203599092,60.859093,0.14710514,0,At Risk,13.0,F
15992.0,2,854.61,2,497,22,58,79,427.305,533.86,854.61,854.61,854.61,0.0,0.0,0.03389830508474576,0.025,0.9988312432066011,427.305,248.5,25.5,533.86,0.3518322833930614,2,0.6239525017239164,0.37254901960784315,0,1,1,0.0,0.0,0.0,34.93696105102276,189.76428,0.07503428,1,At Risk,21.0,D
15994.0,2,761.4100000000001,2,289,37,225,261,380.70500000000004,0.0,370.95000000000005,370.95000000000005,761.4100000000001,0.0,0.0,0.008849557522123894,0.007633587786259542,0.48654923204050315,380.70500000000004,144.5,36.0,390.46000000000004,0.03614218650777311,2,0.48654923204050315,1.0,6,1,1,2.0,0.6666666666666666,0.0,40.500744350166315,247.17123,0.17062989,0,At Risk,20.0,D
15995.0,1,694.54,1,352,40,1,40,694.54,0.0,694.54,694.54,694.54,0.0,0.0,0.5,0.024390243902439025,0.9985622681657417,694.54,352.0,108.0,694.54,0.0,1,0.9985622681657417,0.0,3,1,1,0.0,0.0,0.0,12.173212579450592,127.10375,0.054154936,0,At Risk,19.8,F
15996.0,1,353.82,1,263,23,1,23,353.82,353.82,353.82,353.82,353.82,0.0,0.0,0.5,0.041666666666666664,0.9971816695789414,353.82,263.0,45.0,353.82,0.0,1,0.9971816695789414,1.0,6,1,1,1.0,0.5,627.17,362.5103999908606,206.66718,0.5793903,1,Growth,20.6,D
15998.0,11,5193.92,10,3318,19,346,364,472.17454545454547,513.08,1431.99,2482.91,5193.92,0.3622613886987603,1.3622613886987602,0.03170028818443804,0.0273972602739726,0.27565198309117367,472.17454545454547,301.6363636363636,82.54545454545455,724.06,0.45558434332084025,11,0.425873738190386,0.13897937024972856,1,1,1,5.0,0.4166666666666667,1775.42,1877.892832779995,2220.7522,0.9922174,2,High Value,23.2,D
15999.0,1,20.4,1,24,361,1,361,20.4,0.0,0.0,0.0,20.4,0.0,0.0,0.5,0.0027624309392265192,0.0,20.4,24.0,1.0,20.4,0.0,1,0.9532710280373832,0.0,4,1,1,0.0,0.0,0.0,4.4587084417209155,-8.542236,0.039250497,0,At Risk,2.0,F
16001.0,1,583.39,1,337,7,1,7,583.39,583.39,583.39,583.39,583.39,0.0,0.0,0.5,0.125,0.9982888139769674,583.39,337.0,29.0,583.39,0.0,1,0.9982888139769674,0.0,1,1,1,1.0,0.5,0.0,191.494308072879,336.23984,0.3590341,1,Growth,21.6,D
16002.0,1,169.21,1,70,251,1,251,169.21,0.0,0.0,0.0,169.21,0.0,0.0,0.5,0.003968253968253968,0.0,169.21,70.0,42.0,169.21,0.0,1,0.0,0.0,2,1,1,0.0,0.0,0.0,24.761587495616595,62.103775,0.1579007,0,At Risk,8.0,F
16003.0,5,2878.46,4,1025,7,355,362,575.692,969.16,1881.19,1881.19,2878.46,0.0,0.0,0.014044943820224719,0.011019283746556474,0.6533134684975656,575.692,205.0,20.0,969.16,0.6670799770846831,5,0.7880158085196529,0.41,6,1,1,0.0,0.0,1181.0,1028.6928785849013,591.7895,0.8874284,2,Growth,22.5,D
16004.0,5,2146.39,4,1076,100,209,309,429.27799999999996,0.0,0.0,382.95000000000005,2146.39,0.0,0.0,0.023809523809523808,0.012903225806451613,0.0,429.27799999999996,215.2,18.0,1000.6999999999999,0.808762371532739,5,0.0,0.18888888888888888,1,1,1,0.0,0.0,0.0,141.18184096046934,270.12567,0.237214,1,At Risk,16.9,F
16005.0,6,1786.3600000000001,6,987,1,75,76,297.7266666666667,855.02,1786.3600000000001,1786.3600000000001,1786.3600000000001,0.0,0.0,0.07894736842105263,0.07792207792207792,0.9994405156208038,297.7266666666667,164.5,46.5,388.69,0.18138689535597552,6,0.8594575239459314,0.0,0,1,1,1.0,0.14285714285714285,154.92000000000002,476.05798734202835,683.3247,0.86616313,1,Growth,22.8,D
16006.0,1,231.42,1,121,13,1,13,231.42,231.42,231.42,231.42,231.42,0.0,0.0,0.5,0.07142857142857142,0.9956974442819034,231.42,121.0,67.0,231.42,0.0,1,0.9956974442819034,0.0,2,1,1,0.0,0.0,101.4,79.73748853160714,106.17285,0.6850752,0,Growth,21.2,D
16007.0,3,1359.25,3,1243,9,160,169,453.0833333333333,454.58,1002.42,1359.25,1359.25,1.804180756225023,2.804180756225023,0.018633540372670808,0.01764705882352941,0.7369380628560926,453.0833333333333,414.3333333333333,90.66666666666667,547.84,0.21034419891288875,3,0.33418856827789006,0.7463768115942029,6,1,1,0.0,0.0,363.97,316.67509785873517,323.66693,0.82842106,1,Growth,25.1,D
16008.0,12,4860.35,12,2914,8,249,256,405.0291666666667,1385.82,3863.78,4010.96,4860.35,10.0,26.081657443649615,0.048,0.04669260700389105,0.7947956843263703,405.0291666666667,242.83333333333334,18.333333333333332,801.1,0.5718528871060233,12,0.5594803912493443,0.4681818181818182,6,1,1,0.0,0.0,139.15,132.81454252058757,1145.9177,0.9594946,0,High Value,42.0,C
16010.0,8,1302.46,7,717,2,36,37,162.8075,942.0,1302.46,1302.46,1302.46,0.0,0.0,0.21621621621621623,0.18421052631578946,0.9992328111334449,162.8075,89.625,25.25,395.32,0.7029596700757087,8,0.9992328111334449,0.5904761904761905,6,1,1,1.0,0.1111111111111111,392.4,384.3687683446333,803.2002,0.9585037,1,Growth,22.9,D
16011.0,13,2246.35,13,1286,8,357,364,172.79615384615383,422.44,810.93,1314.57,2246.35,0.6089291376030437,1.6089291376030437,0.036312849162011177,0.03561643835616438,0.3608383206888113,172.79615384615383,98.92307692307692,15.923076923076923,249.9,0.26069619222077006,13,0.6000222484259238,0.18691588785046728,1,1,1,1.0,0.07142857142857142,983.34,1113.7765813251026,763.2271,0.9830535,2,Growth,24.1,D
16012.0,2,1563.3,2,961,27,129,155,781.65,587.97,587.97,1563.3,1563.3,-0.39675109850153123,0.6032489014984688,0.015384615384615385,0.01282051282051282,0.37586780029406125,781.6500000000001,480.5,71.5,975.33,0.3499711017190584,2,0.3758678002940612,0.0,2,1,1,0.0,0.0,0.0,123.50884729072641,353.8395,0.21247259,1,At Risk,19.9,F
16013.0,37,18947.84,21,9984,5,353,357,512.1037837837838,5811.72,10518.22,13866.72,18947.84,2.140534408120615,3.140534408120615,0.10451977401129943,0.05865921787709497,0.5550851661632057,512.1037837837838,269.8378378378378,2.0,1650.0,0.7321842598354839,37,0.4592745518986915,0.0,1,1,1,10.0,0.2631578947368421,12036.119999999999,11790.031346548116,10974.618,0.9917092,2,VIP,33.1,D
16014.0,2,453.45,2,204,34,270,303,226.725,0.0,206.53,206.53,453.45,0.0,0.0,0.007380073800738007,0.006578947368421052,0.4544614369017494,226.725,102.0,67.0,246.92,0.12541461364419648,2,0.4544614369017494,0.5255474452554745,6,1,1,1.0,0.3333333333333333,253.63,154.28935021591042,141.22354,0.60963935,0,Growth,20.1,D
16016.0,3,617.89,3,279,6,22,28,205.96333333333334,617.89,617.89,617.89,617.89,0.0,0.0,0.13043478260869565,0.10344827586206896,0.9983842039780898,205.96333333333334,93.0,23.0,275.66,0.3137166409949689,3,0.9983842039780898,0.0,2,1,1,3.0,0.75,791.07,696.7593300403314,489.28604,0.89113694,1,Growth,21.9,D
16017.0,4,1333.7,4,533,43,287,329,333.425,0.0,406.35,406.35,1333.7,0.0,0.0,0.013888888888888888,0.012121212121212121,0.30445043830074175,333.425,133.25,23.75,585.85,0.6278458745304919,4,0.3044504383007418,0.17346938775510204,1,1,1,0.0,0.0,0.0,164.55153492624595,204.79434,0.3055882,1,Growth,19.9,F
16018.0,2,289.23,2,313,22,337,358,144.615,93.44999999999999,93.44999999999999,93.44999999999999,289.23,0.0,0.0,0.005917159763313609,0.005571030640668524,0.321986011094649,144.615,156.5,14.0,195.78,0.49691471976664087,2,0.9965544568101161,0.0,0,1,1,0.0,0.0,0.0,9.215484759490892,56.106216,0.071147785,0,At Risk,20.7,D
16019.0,18,13542.92,14,5226,7,344,351,752.3844444444444,1700.75,5445.81,9278.6,13542.92,0.4207377034214186,1.4207377034214186,0.05217391304347826,0.03977272727272727,0.40208521609696457,752.3844444444444,290.3333333333333,13.5,1639.55,0.5831437935258053,18,0.3820998647363541,0.0,2,1,1,8.0,0.42105263157894735,2489.5,3217.8350629222114,3684.3499,0.995654,2,VIP,26.2,D
16021.0,2,487.03,2,276,21,150,170,243.515,338.59,338.59,487.03,487.03,1.2724170235546037,2.2724170235546035,0.013245033112582781,0.011695906432748537,0.6937893162305596,243.515,138.0,60.0,338.59,0.5498900044685275,2,0.6937893162305595,0.2619047619047619,1,1,1,0.0,0.0,0.0,16.415674194322378,104.196205,0.109535135,0,At Risk,23.2,D
16024.0,2,232.96,1,107,37,1,37,116.48,0.0,232.96,232.96,232.96,0.0,0.0,1.0,0.02631578947368421,0.9957257650880492,116.48,53.5,10.5,199.03,0.9937293971220548,2,0.9957257650880492,1.0,6,1,1,0.0,0.0,0.0,21.035654483950566,18.139238,0.13218722,0,At Risk,19.9,F
16027.0,9,1113.74,9,952,83,243,326,123.74888888888889,0.0,152.64000000000001,152.64000000000001,1113.74,0.0,0.0,0.036885245901639344,0.027522935779816515,0.1369287905699984,123.74888888888889,105.77777777777777,2.111111111111111,305.4,0.6684854001554936,9,0.0,0.21052631578947367,4,1,1,3.0,0.3,516.6700000000001,430.27115743761533,396.87177,0.83216834,1,Growth,18.2,F
16028.0,1,82.2,1,18,221,1,221,82.2,0.0,0.0,0.0,82.2,0.0,0.0,0.5,0.0045045045045045045,0.0,82.2,18.0,5.0,82.2,0.0,1,0.0,0.0,4,1,1,0.0,0.0,0.0,9.767542645223557,2.8828187,0.075001195,0,At Risk,9.7,F
16029.0,44,36912.78,32,14342,26,332,357,838.9268181818181,2116.44,4796.88,11364.26,36912.78,-0.26954896032202763,0.7304510396779723,0.13213213213213212,0.0893854748603352,0.12994821987886368,838.9268181818181,325.95454545454544,2.9318181818181817,2590.7999999999997,0.806231658205965,44,0.2333405031942001,0.0,0,1,1,18.0,0.4,27633.51,27128.815564836725,25529.799,0.99193853,2,VIP,28.1,D
16032.0,6,1965.72,6,1467,82,68,149,327.62,0.0,186.56,1965.72,1965.72,-0.8946386841632213,0.10536131583677871,0.08695652173913043,0.04,0.09485844451675887,327.62,244.5,34.0,494.49,0.4394185606886084,6,0.0,0.4666666666666667,3,1,1,0.0,0.0,0.0,226.6409808581302,377.0126,0.34189504,1,Growth,16.4,F
